37,-1,1139.78,454.22,67.01,211.85,0.639768,-1,-1,-1
37,-1,805.34,453.10,51.84,138.14,0.562320,-1,-1,-1
37,-1,1279.11,468.52,64.55,154.81,0.543079,-1,-1,-1
37,-1,670.48,463.22,26.42,84.11,0.521067,-1,-1,-1
37,-1,1623.17,427.68,49.30,164.15,0.385394,-1,-1,-1
37,-1,755.76,474.26,43.76,118.26,0.354716,-1,-1,-1
37,-1,509.70,457.49,41.17,90.90,0.339325,-1,-1,-1
37,-1,1848.17,449.14,68.95,261.82,0.313914,-1,-1,-1
37,-1,1218.18,475.66,73.39,150.96,0.278018,-1,-1,-1
37,-1,908.65,468.09,56.93,112.58,0.259427,-1,-1,-1
