121,-1,1698.95,446.67,87.67,303.60,0.762501,-1,-1,-1
121,-1,627.29,459.71,51.49,175.41,0.674249,-1,-1,-1
121,-1,927.23,449.33,54.85,160.51,0.673806,-1,-1,-1
121,-1,1091.09,469.69,55.29,183.62,0.497199,-1,-1,-1
121,-1,1261.93,456.69,71.72,165.15,0.425784,-1,-1,-1
121,-1,667.62,461.25,28.13,88.45,0.395938,-1,-1,-1
121,-1,1623.77,437.68,45.78,156.91,0.380043,-1,-1,-1
121,-1,870.67,471.65,46.06,132.69,0.280800,-1,-1,-1
121,-1,190.53,461.97,33.00,72.68,0.273808,-1,-1,-1
121,-1,430.23,461.17,42.06,96.96,0.266325,-1,-1,-1
121,-1,1331.03,460.34,34.69,95.23,0.250224,-1,-1,-1
