123,-1,1701.62,439.38,141.41,312.87,0.819249,-1,-1,-1
123,-1,1075.46,458.09,79.82,197.21,0.660490,-1,-1,-1
123,-1,626.89,460.91,52.13,172.73,0.651077,-1,-1,-1
123,-1,930.73,452.27,52.57,156.21,0.640489,-1,-1,-1
123,-1,874.48,462.09,45.82,144.05,0.413896,-1,-1,-1
123,-1,1261.91,456.91,45.31,164.18,0.370876,-1,-1,-1
123,-1,1624.27,435.83,44.78,156.76,0.338535,-1,-1,-1
123,-1,1287.88,458.44,52.42,162.35,0.327479,-1,-1,-1
123,-1,189.91,461.09,34.55,72.99,0.310739,-1,-1,-1
123,-1,920.50,454.92,53.98,155.53,0.305469,-1,-1,-1
